ch_attach_unlock_hipfirekills_rw1,CHALLENGE_UNLOCK_HIPFIRE_RW1,CHALLENGE_UNLOCK_HIPFIRE_RW1_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_skeet_rw1,CHALLENGE_UNLOCK_SKEET_RW1,CHALLENGE_UNLOCK_SKEET_RW1_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_double_rw1,CHALLENGE_UNLOCK_DOUBLE_RW1,CHALLENGE_UNLOCK_DOUBLE_RW1_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_ads_rw1,CHALLENGE_UNLOCK_ADS_RW1,CHALLENGE_UNLOCK_ADS_RW1_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_headShots_rw1,CHALLENGE_UNLOCK_HEADSHOT_RW1,CHALLENGE_UNLOCK_HEADSHOT_RW1_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_kills_exocrossbow,CHALLENGE_UNLOCK_KILLS_CROSSBOW,CHALLENGE_UNLOCK_KILLS_CROSSBOW_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_ads_exocrossbow,CHALLENGE_UNLOCK_ADS_CROSSBOW,CHALLENGE_UNLOCK_ADS_CROSSBOW_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_meleekills_riotshieldt6,CHALLENGE_UNLOCK_MELEE_KILLS,CHALLENGE_UNLOCK_MELEE_KILLS_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_postplant_riotshieldt6,CHALLENGE_UNLOCK_POSTPLANT_KILLS,CHALLENGE_UNLOCK_POSTPLANT_KILLS_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type1_dlcgun1,CHALLENGE_UNLOCK_KILLS_DLCGUN1,CHALLENGE_UNLOCK_KILLS_DLCGUN1_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type2_dlcgun1,CHALLENGE_UNLOCK_HIPFIRE_DLCGUN1,CHALLENGE_UNLOCK_HIPFIRE_DLCGUN1_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type3_dlcgun1,CHALLENGE_UNLOCK_ADS_DLCGUN1,CHALLENGE_UNLOCK_ADS_DLCGUN1_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type1_dlcgun2,CHALLENGE_UNLOCK_KILLS_DLCGUN2,CHALLENGE_UNLOCK_KILLS_DLCGUN2_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type2_dlcgun2,CHALLENGE_UNLOCK_HIPFIRE_DLCGUN2,CHALLENGE_UNLOCK_HIPFIRE_DLCGUN2_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type3_dlcgun2,CHALLENGE_UNLOCK_ADS_DLCGUN2,CHALLENGE_UNLOCK_ADS_DLCGUN2_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type1_dlcgun3,CHALLENGE_UNLOCK_KILLS_DLCGUN3,CHALLENGE_UNLOCK_KILLS_DLCGUN3_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type2_dlcgun3,CHALLENGE_UNLOCK_HIPFIRE_DLCGUN3,CHALLENGE_UNLOCK_HIPFIRE_DLCGUN3_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type3_dlcgun3,CHALLENGE_UNLOCK_ADS_DLCGUN3,CHALLENGE_UNLOCK_ADS_DLCGUN3_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type1_dlcgun4,CHALLENGE_UNLOCK_KILLS_DLCGUN4,CHALLENGE_UNLOCK_KILLS_DLCGUN4_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type1_dlcgun5,CHALLENGE_UNLOCK_KILLS_STG44,CHALLENGE_UNLOCK_KILLS_STG44_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type2_dlcgun5,CHALLENGE_UNLOCK_HIPFIRE_STG44,CHALLENGE_UNLOCK_HIPFIRE_STG44_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type3_dlcgun5,CHALLENGE_UNLOCK_ADS_STG44,CHALLENGE_UNLOCK_ADS_STG44_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type1_dlcgun6,CHALLENGE_UNLOCK_KILLS_DRAGUNOV,CHALLENGE_UNLOCK_KILLS_DRAGUNOV_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type2_dlcgun6,CHALLENGE_UNLOCK_HEADSHOT_DRAGUNOV,CHALLENGE_UNLOCK_HEADSHOT_DRAGUNOV_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type3_dlcgun6,CHALLENGE_UNLOCK_ADS_DRAGUNOV,CHALLENGE_UNLOCK_ADS_DRAGUNOV_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type1_dlcgun7,CHALLENGE_UNLOCK_KILLS_AK47,CHALLENGE_UNLOCK_KILLS_AK47_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type2_dlcgun7,CHALLENGE_UNLOCK_HIPFIRE_AK47,CHALLENGE_UNLOCK_HIPFIRE_AK47_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type3_dlcgun7,CHALLENGE_UNLOCK_ADS_AK47,CHALLENGE_UNLOCK_ADS_AK47_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type1_dlcgun8,CHALLENGE_UNLOCK_KILLS_M16,CHALLENGE_UNLOCK_KILLS_M16_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type2_dlcgun8,CHALLENGE_UNLOCK_HIPFIRE_M16,CHALLENGE_UNLOCK_HIPFIRE_M16_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type3_dlcgun8,CHALLENGE_UNLOCK_ADS_M16,CHALLENGE_UNLOCK_ADS_M16_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type1_dlcgun9,CHALLENGE_UNLOCK_KILLS_CEL3,CHALLENGE_UNLOCK_KILLS_CEL3_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type3_dlcgun9,CHALLENGE_UNLOCK_ADS_CEL3,CHALLENGE_UNLOCK_ADS_CEL3_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type1_dlcgun10,CHALLENGE_UNLOCK_KILLS_1911,CHALLENGE_UNLOCK_KILLS_1911_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type2_dlcgun10,CHALLENGE_UNLOCK_HIPFIRE_1911,CHALLENGE_UNLOCK_HIPFIRE_1911_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type3_dlcgun10,CHALLENGE_UNLOCK_ADS_1911,CHALLENGE_UNLOCK_ADS_1911_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type1_dlcgun11,CHALLENGE_UNLOCK_KILLS_MP40,CHALLENGE_UNLOCK_KILLS_MP40_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type2_dlcgun11,CHALLENGE_UNLOCK_HIPFIRE_MP40,CHALLENGE_UNLOCK_HIPFIRE_MP40_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type3_dlcgun11,CHALLENGE_UNLOCK_ADS_MP40,CHALLENGE_UNLOCK_ADS_MP40_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type1_dlcguna,CHALLENGE_UNLOCK_KILLS_GARAND,CHALLENGE_UNLOCK_KILLS_GARAND_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type2_dlcguna,CHALLENGE_UNLOCK_HIPFIRE_GARAND,CHALLENGE_UNLOCK_HIPFIRE_GARAND_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type3_dlcguna,CHALLENGE_UNLOCK_ADS_GARAND,CHALLENGE_UNLOCK_ADS_GARAND_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type1_dlcgunb,CHALLENGE_UNLOCK_KILLS_STEN,CHALLENGE_UNLOCK_KILLS_STEN_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type2_dlcgunb,CHALLENGE_UNLOCK_HIPFIRE_STEN,CHALLENGE_UNLOCK_HIPFIRE_STEN_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type3_dlcgunb,CHALLENGE_UNLOCK_ADS_STEN,CHALLENGE_UNLOCK_ADS_STEN_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type1_dlcgunc,CHALLENGE_UNLOCK_KILLS_LEVERACTION,CHALLENGE_UNLOCK_KILLS_LEVERACTION_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type2_dlcgunc,CHALLENGE_UNLOCK_HIPFIRE_LEVERACTION,CHALLENGE_UNLOCK_HIPFIRE_LEVERACTION_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type3_dlcgunc,CHALLENGE_UNLOCK_ADS_LEVERACTION,CHALLENGE_UNLOCK_ADS_LEVERACTION_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type1_dlcgund,CHALLENGE_UNLOCK_KILLS_REPULSOR,CHALLENGE_UNLOCK_KILLS_REPULSOR_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type2_dlcgund,CHALLENGE_UNLOCK_HIPFIRE_REPULSOR,CHALLENGE_UNLOCK_HIPFIRE_REPULSOR_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_attach_unlock_type3_dlcgund,CHALLENGE_UNLOCK_ADS_REPULSOR,CHALLENGE_UNLOCK_ADS_REPULSOR_DESC,ui_challenge_attachments,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_01,CHALLENGE_DAILY,CHALLENGE_DAILY_01_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_02,CHALLENGE_DAILY,CHALLENGE_DAILY_02_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_03,CHALLENGE_DAILY,CHALLENGE_DAILY_03_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_04,CHALLENGE_DAILY,CHALLENGE_DAILY_04_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_05,CHALLENGE_DAILY,CHALLENGE_DAILY_05_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_06,CHALLENGE_DAILY,CHALLENGE_DAILY_06_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_07,CHALLENGE_DAILY,CHALLENGE_DAILY_07_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_08,CHALLENGE_DAILY,CHALLENGE_DAILY_08_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_09,CHALLENGE_DAILY,CHALLENGE_DAILY_09_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_10,CHALLENGE_DAILY,CHALLENGE_DAILY_10_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_11,CHALLENGE_DAILY,CHALLENGE_DAILY_11_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_12,CHALLENGE_DAILY,CHALLENGE_DAILY_12_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_13,CHALLENGE_DAILY,CHALLENGE_DAILY_13_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_14,CHALLENGE_DAILY,CHALLENGE_DAILY_14_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_15,CHALLENGE_DAILY,CHALLENGE_DAILY_15_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_16,CHALLENGE_DAILY,CHALLENGE_DAILY_16_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_17,CHALLENGE_DAILY,CHALLENGE_DAILY_17_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_18,CHALLENGE_DAILY,CHALLENGE_DAILY_18_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_19,CHALLENGE_DAILY,CHALLENGE_DAILY_19_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_20,CHALLENGE_DAILY,CHALLENGE_DAILY_20_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_21,CHALLENGE_DAILY,CHALLENGE_DAILY_21_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_22,CHALLENGE_DAILY,CHALLENGE_DAILY_22_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_23,CHALLENGE_DAILY,CHALLENGE_DAILY_23_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_24,CHALLENGE_DAILY,CHALLENGE_DAILY_24_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_25,CHALLENGE_DAILY,CHALLENGE_DAILY_25_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_26,CHALLENGE_DAILY,CHALLENGE_DAILY_26_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_27,CHALLENGE_DAILY,CHALLENGE_DAILY_27_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_28,CHALLENGE_DAILY,CHALLENGE_DAILY_28_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_29,CHALLENGE_DAILY,CHALLENGE_DAILY_29_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_30,CHALLENGE_DAILY,CHALLENGE_DAILY_30_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_31,CHALLENGE_DAILY,CHALLENGE_DAILY_31_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_32,CHALLENGE_DAILY,CHALLENGE_DAILY_32_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_33,CHALLENGE_DAILY,CHALLENGE_DAILY_33_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_34,CHALLENGE_DAILY,CHALLENGE_DAILY_34_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_35,CHALLENGE_DAILY,CHALLENGE_DAILY_35_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_36,CHALLENGE_DAILY,CHALLENGE_DAILY_36_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_37,CHALLENGE_DAILY,CHALLENGE_DAILY_37_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_38,CHALLENGE_DAILY,CHALLENGE_DAILY_38_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_39,CHALLENGE_DAILY,CHALLENGE_DAILY_39_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_40,CHALLENGE_DAILY,CHALLENGE_DAILY_40_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_41,CHALLENGE_DAILY,CHALLENGE_DAILY_41_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_42,CHALLENGE_DAILY,CHALLENGE_DAILY_42_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_43,CHALLENGE_DAILY,CHALLENGE_DAILY_43_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_44,CHALLENGE_DAILY,CHALLENGE_DAILY_44_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_daily_45,CHALLENGE_DAILY,CHALLENGE_DAILY_45_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_tier2_1_iw5_dlcgun12,CHALLENGE_GRAPPLE_KILLS,CHALLENGE_GRAPPLE_KILLS_DESC,ui_challenge_exo_abilities,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_tier2_2_iw5_dlcgun12,CHALLENGE_GRAPPLE_USAGE,CHALLENGE_GRAPPLE_USAGE_DESC,ui_challenge_exo_abilities,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_tier2_3_iw5_dlcgun12,CHALLENGE_GRAPPLE_KILL_AFTER,CHALLENGE_GRAPPLE_KILL_AFTER_DESC,ui_challenge_exo_abilities,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_tier2_4_iw5_dlcgun12,CHALLENGE_GRAPPLE_WIN_MATCHES,CHALLENGE_GRAPPLE_WIN_MATCHES_DESC,ui_challenge_exo_abilities,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_tier2_5_iw5_dlcgun12,CHALLENGE_GRAPPLE_AFTER_DAMAGE,CHALLENGE_GRAPPLE_AFTER_DAMAGE_DESC,ui_challenge_exo_abilities,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
ch_mastery_iw5_dlcgun12,CHALLENGE_GRAPPLE_MASTERY,CHALLENGE_GRAPPLE_MASTERY_DESC,ui_challenge_exo_abilities,3.5,0.25,0.75,0.25,1,mp_s1_challenge_complete,,challenge_splash
horde_weapon_level,HORDE_WEAPON_LEVEL,HORDE_WEAPON_LEVEL_DESC,popup_safeguard_levelup,3,0.75,0.25,0.25,1,mp_s1_level_up,,splash
horde_support_drop,HORDE_AIR_DROP,HORDE_DEFENDED_DESC,specops_ui_airsupport,3,0.75,0.25,0.25,1,mp_s1_level_up,,splash
horde_special_round,HORDE_LOOT_ROUND,HORDE_LOOT_ROUND_DESC,dpad_killstreak_orbital_carepackage,3,0.75,0.25,0.25,1,mp_s1_level_up,,splash
horde_respawn,HORDE_RESPAWN,SPLASHES_BLANK,popup_horde_revived,4,0.75,0.25,0.25,1,null,,splash
horde_team_restock,HORDE_TEAM_RESTOCK,HORDE_TEAM_RESTOCK_DESC,popup_horde_ammo_restock,3,0.75,0.35,0.35,1,mp_s1_earn_medal,,splash
horde_reviver,SPLASHES_REVIVER,HORDE_REVIVER_DESC,popup_horde_revived,3,0.75,0.25,0.25,1,mp_splash_screen_default,,splash
horde_recycle,HORDE_RECYCLE,HORDE_RECYCLE_DESC,popup_horde_revived,3,0.75,0.25,0.25,1,null,,splash
horde_defended,HORDE_DEFENDED,HORDE_DEFENDED_DESC,popup_horde_obj_success,3,0.75,0.25,0.25,1,mp_s1_level_up,,splash
horde_defused,HORDE_DEFUSED,HORDE_DEFUSED,popup_horde_obj_success,3,0.75,0.25,0.25,1,mp_s1_level_up,,splash
horde_uplink_touchdown,HORDE_UPLINK_TOUCHDOWN,HORDE_UPLINK_TOUCHDOWN,popup_horde_obj_success,3,0.75,0.25,0.25,1,mp_s1_level_up,,splash
horde_uplink_fieldgoal,HORDE_UPLINK_FIELDGOAL,HORDE_UPLINK_FIELDGOAL,popup_horde_obj_success,3,0.75,0.25,0.25,1,mp_s1_level_up,,splash
horde_wave_complete,HORDE_WAVE_COMPLETE,HORDE_DEFENDED_DESC,popup_horde_obj_success,3,0.75,0.25,0.25,1,mp_s1_level_up,,splash
horde_map_flip,HORDE_MAP_FLIP,HORDE_DEFENDED_DESC,popup_horde_obj_success,10,0.75,0.25,0.25,1,mp_s1_level_up,,splash
horde_obj_failed_emp,HORDE_OBJ_FAILED_EMP,HORDE_OBJ_FAILED_DESC,popup_horde_obj_fail,6,0.75,0.25,0.25,1,mp_s1_challenge_complete,,splash
horde_obj_failed_smoke,HORDE_OBJ_FAILED_SMOKE,HORDE_OBJ_FAILED_DESC,popup_horde_obj_fail,6,0.75,0.25,0.25,1,mp_s1_challenge_complete,,splash
horde_obj_failed_missiles,HORDE_OBJ_FAILED_MISSILES,HORDE_OBJ_FAILED_DESC,popup_horde_obj_fail,6,0.75,0.25,0.25,1,mp_s1_challenge_complete,,splash
horde_obj_failed_pistols,HORDE_OBJ_FAILED_PISTOLS,HORDE_OBJ_FAILED_DESC,popup_horde_obj_fail,6,0.75,0.25,0.25,1,mp_s1_challenge_complete,,splash
horde_obj_failed_nanoswarm,HORDE_OBJ_FAILED_NANOSWARM,HORDE_OBJ_FAILED_DESC,popup_horde_obj_fail,6,0.75,0.25,0.25,1,mp_s1_challenge_complete,,splash
horde_obj_failed_sentry,HORDE_OBJ_FAILED_SENTRY,HORDE_OBJ_FAILED_DESC,popup_horde_obj_fail,6,0.75,0.25,0.25,1,mp_s1_challenge_complete,,splash
horde_weapons_enabled,HORDE_WEAPONS_ENABLED,HORDE_OBJ_FAILED_DESC,specialty_s1_weaponsfree,3,0.75,0.25,0.25,1,mp_s1_challenge_complete,,splash
horde_obj_collect,HORDE_OBJ_COLLECT,HORDE_OBJ_COLLECT_DESC,popup_horde_obj_collect,8,1,0,0,1,mp_s1_challenge_complete,,splash
horde_obj_defend,HORDE_OBJ_DEFEND,HORDE_OBJ_DEFEND_DESC,popup_horde_obj_defend,8,0.75,0.25,0.25,1,mp_s1_challenge_complete,,splash
horde_obj_intel,HORDE_OBJ_INTEL,HORDE_OBJ_INTEL_DESC,popup_horde_obj_intel,8,0.75,0.25,0.25,1,mp_s1_challenge_complete,,splash
horde_obj_defuse,HORDE_OBJ_DEFUSE,HORDE_OBJ_DEFEND_DESC,popup_horde_obj_defuse,8,0.75,0.25,0.25,1,mp_s1_challenge_complete,,splash
horde_obj_uplink,HORDE_OBJ_UPLINK,HORDE_OBJ_DEFEND_DESC,popup_horde_obj_uplink,8,0.75,0.25,0.25,1,mp_s1_challenge_complete,,splash
horde_obj_complete,HORDE_OBJ_COMPLETE,HORDE_OBJ_COMPLETE,popup_horde_obj_success,3,0.75,0.25,0.25,1,mp_s1_challenge_complete,,splash
horde_ss_splash_uav,KILLSTREAKS_UAV,KILLSTREAKS_UAV,scorestreak_fe_uav,2.5,0.25,0.75,0.25,1,ks_earn_uav,achieve_mp_uav,killstreak_splash
horde_ss_splash_remote_mg_sentry_turret,KILLSTREAKS_SENTRY,KILLSTREAKS_SENTRY,scorestreak_fe_turret,2.5,0.25,0.75,0.25,1,ks_earn_sentrygun,achieve_mp_uav,killstreak_splash
horde_ss_splash_orbital_strike_laser,KILLSTREAKS_ORBITAL_STRIKE_LASER,KILLSTREAKS_ORBITAL_STRIKE_LASER,scorestreak_fe_vulcan,2.5,0.25,0.75,0.25,1,ks_vulcan_earn,achieve_mp_uav,killstreak_splash
