iw5_asm1 gold,weaponCamo,0,ch_mastery_iw5_asm1_1,596,,,,,,,
iw5_kf5 gold,weaponCamo,0,ch_mastery_iw5_kf5_1,597,,,,,,,
iw5_maul gold,weaponCamo,0,ch_mastery_iw5_maul_1,598,,,,,,,
iw5_rhino gold,weaponCamo,0,ch_mastery_iw5_rhino_1,599,,,,,,,
iw5_gm6 gold,weaponCamo,0,ch_mastery_iw5_gm6_1,600,,,,,,,
iw5_mors gold,weaponCamo,0,ch_mastery_iw5_mors_1,601,,,,,,,
iw5_thor gold,weaponCamo,0,ch_mastery_iw5_thor_1,602,,,,,,,
iw5_m990 gold,weaponCamo,0,ch_mastery_iw5_m990_1,603,,,,,,,
iw5_em1 gold,weaponCamo,0,ch_mastery_iw5_em1_1,604,,,,,,,
iw5_em1gold gold,weaponCamo,0,ch_mastery_iw5_em1_1,605,,,,,,,
iw5_em1atlas gold,weaponCamo,0,ch_mastery_iw5_em1_1,606,,,,,,,
iw5_lsat gold,weaponCamo,0,ch_mastery_iw5_lsat_1,607,,,,,,,
iw5_exoxmg gold,weaponCamo,0,ch_mastery_iw5_exoxmg_1,608,,,,,,,
iw5_epm3 gold,weaponCamo,0,ch_mastery_iw5_epm3_1,609,,,,,,,
iw5_asaw gold,weaponCamo,0,ch_mastery_iw5_asaw_1,610,,,,,,,
iw5_titan45 gold,weaponCamo,0,ch_mastery_iw5_titan45_1,611,,,,,,,
iw5_titan45atlas gold,weaponCamo,0,ch_mastery_iw5_titan45_1,612,,,,,,,
iw5_pbw gold,weaponCamo,0,ch_mastery_iw5_pbw_1,613,,,,,,,
iw5_rw1 gold,weaponCamo,0,ch_mastery_iw5_rw1_1,614,,,,,,,
iw5_vbr gold,weaponCamo,0,ch_mastery_iw5_vbr_1,615,,,,,,,
iw5_stingerm7 gold,weaponCamo,0,ch_mastery_iw5_stingerm7_1,616,,,,,,,
iw5_maaws gold,weaponCamo,0,ch_mastery_iw5_maaws_1,617,,,,,,,
iw5_mahem gold,weaponCamo,0,ch_mastery_iw5_mahem_1,618,,,,,,,
iw5_microdronelauncher gold,weaponCamo,0,ch_mastery_iw5_microdronelauncher_1,619,,,,,,,
iw5_exocrossbow gold,weaponCamo,0,ch_mastery_iw5_exocrossbow_1,620,,,,,,,
iw5_exocrossbowblops2 gold,weaponCamo,0,ch_mastery_iw5_exocrossbow_1,621,,,,,,,
iw5_uts19 gold,weaponCamo,0,ch_mastery_iw5_uts19_1,622,,,,,,,
iw5_bal27 gold,weaponCamo,0,ch_mastery_iw5_bal27_1,623,,,,,,,
iw5_bal27 diamond,weaponCamo,0,ch_camo_mastery_ar_1,624,,,,,,,
iw5_ak12 diamond,weaponCamo,0,ch_camo_mastery_ar_1,625,,,,,,,
iw5_bal27atlas diamond,weaponCamo,0,ch_camo_mastery_ar_1,626,,,,,,,
iw5_ak12ghosts diamond,weaponCamo,0,ch_camo_mastery_ar_1,627,,,,,,,
iw5_hbra3 diamond,weaponCamo,0,ch_camo_mastery_ar_1,628,,,,,,,
iw5_himar diamond,weaponCamo,0,ch_camo_mastery_ar_1,629,,,,,,,
iw5_m182spr diamond,weaponCamo,0,ch_camo_mastery_ar_1,630,,,,,,,
iw5_arx160 diamond,weaponCamo,0,ch_camo_mastery_ar_1,631,,,,,,,
iw5_sn6 diamond,weaponCamo,0,ch_camo_mastery_smg_1,632,,,,,,,
iw5_hmr9 diamond,weaponCamo,0,ch_camo_mastery_smg_1,633,,,,,,,
iw5_mp11 diamond,weaponCamo,0,ch_camo_mastery_smg_1,634,,,,,,,
iw5_sac3 diamond,weaponCamo,0,ch_camo_mastery_smg_1,635,,,,,,,
iw5_asm1 diamond,weaponCamo,0,ch_camo_mastery_smg_1,636,,,,,,,
iw5_kf5 diamond,weaponCamo,0,ch_camo_mastery_smg_1,637,,,,,,,
iw5_maul diamond,weaponCamo,0,ch_camo_mastery_shotgun_1,638,,,,,,,
iw5_rhino diamond,weaponCamo,0,ch_camo_mastery_shotgun_1,639,,,,,,,
iw5_gm6 diamond,weaponCamo,0,ch_camo_mastery_sniper_1,640,,,,,,,
iw5_mors diamond,weaponCamo,0,ch_camo_mastery_sniper_1,641,,,,,,,
iw5_thor diamond,weaponCamo,0,ch_camo_mastery_sniper_1,642,,,,,,,
iw5_m990 diamond,weaponCamo,0,ch_camo_mastery_sniper_1,643,,,,,,,
iw5_em1 diamond,weaponCamo,0,ch_camo_mastery_heavy_1,644,,,,,,,
iw5_em1gold diamond,weaponCamo,0,ch_camo_mastery_heavy_1,645,,,,,,,
iw5_em1atlas diamond,weaponCamo,0,ch_camo_mastery_heavy_1,646,,,,,,,
iw5_lsat diamond,weaponCamo,0,ch_camo_mastery_heavy_1,647,,,,,,,
iw5_exoxmg diamond,weaponCamo,0,ch_camo_mastery_heavy_1,648,,,,,,,
iw5_epm3 diamond,weaponCamo,0,ch_camo_mastery_heavy_1,649,,,,,,,
iw5_asaw diamond,weaponCamo,0,ch_camo_mastery_heavy_1,650,,,,,,,
iw5_titan45 diamond,weaponCamo,0,ch_camo_mastery_pistol_1,651,,,,,,,
iw5_titan45atlas diamond,weaponCamo,0,ch_camo_mastery_pistol_1,652,,,,,,,
iw5_pbw diamond,weaponCamo,0,ch_camo_mastery_pistol_1,653,,,,,,,
iw5_rw1 diamond,weaponCamo,0,ch_camo_mastery_pistol_1,654,,,,,,,
iw5_vbr diamond,weaponCamo,0,ch_camo_mastery_pistol_1,655,,,,,,,
iw5_stingerm7 diamond,weaponCamo,0,ch_camo_mastery_launcher_1,656,,,,,,,
iw5_maaws diamond,weaponCamo,0,ch_camo_mastery_launcher_1,657,,,,,,,
iw5_mahem diamond,weaponCamo,0,ch_camo_mastery_launcher_1,658,,,,,,,
iw5_microdronelauncher diamond,weaponCamo,0,ch_camo_mastery_special_1,659,,,,,,,
iw5_exocrossbow diamond,weaponCamo,0,ch_camo_mastery_special_1,660,,,,,,,
iw5_exocrossbowblops2 diamond,weaponCamo,0,ch_camo_mastery_special_1,661,,,,,,,
iw5_uts19 diamond,weaponCamo,0,ch_camo_mastery_shotgun_1,662,,,,,,,
iw5_dlcgun1 carbon,weaponCamo,0,ch_tier2_4_iw5_dlcgun1_1,665,,,,,,,
iw5_dlcgun1 multicamd,weaponCamo,0,ch_tier1_1_iw5_dlcgun1_2,666,,,,,,,
iw5_dlcgun1 multicame,weaponCamo,0,ch_tier1_1_iw5_dlcgun1_1,667,,,,,,,
iw5_dlcgun1 urban,weaponCamo,0,ch_tier1_1_iw5_dlcgun1_3,668,,,,,,,
iw5_dlcgun1 stranden,weaponCamo,0,ch_tier1_1_iw5_dlcgun1_4,669,,,,,,,
iw5_dlcgun1 wooldand,weaponCamo,0,ch_tier1_1_iw5_dlcgun1_5,670,,,,,,,
iw5_dlcgun1 raid,weaponCamo,0,ch_tier1_2_iw5_dlcgun1_1,671,,,,,,,
iw5_dlcgun1 digital3,weaponCamo,0,ch_tier1_2_iw5_dlcgun1_2,672,,,,,,,
iw5_dlcgun1 highlander,weaponCamo,0,ch_tier1_2_iw5_dlcgun1_3,673,,,,,,,
iw5_dlcgun1 yeti,weaponCamo,0,ch_tier1_2_iw5_dlcgun1_4,674,,,,,,,
iw5_dlcgun1 digital1,weaponCamo,0,ch_tier1_2_iw5_dlcgun1_5,675,,,,,,,
iw5_dlcgun1 concrete,weaponCamo,0,ch_tier2_1_iw5_dlcgun1_1,676,,,,,,,
iw5_dlcgun1 urbanjet,weaponCamo,0,ch_tier2_2_iw5_dlcgun1_1,677,,,,,,,
iw5_dlcgun1 neptune,weaponCamo,0,ch_tier2_3_iw5_dlcgun1_1,678,,,,,,,
iw5_dlcgun1 gold,weaponCamo,0,ch_mastery_iw5_dlcgun1_1,679,,,,,,,
iw5_dlcgun1 tiger,weaponCamo,0,ch_tier2_5_iw5_dlcgun1_1,680,,,,,,,
iw5_dlcgun2 multicame,weaponCamo,0,ch_tier1_1_iw5_dlcgun2_1,681,,,,,,,
iw5_dlcgun2 multicamd,weaponCamo,0,ch_tier1_1_iw5_dlcgun2_2,682,,,,,,,
iw5_dlcgun2 urban,weaponCamo,0,ch_tier1_1_iw5_dlcgun2_3,683,,,,,,,
iw5_dlcgun2 stranden,weaponCamo,0,ch_tier1_1_iw5_dlcgun2_4,684,,,,,,,
iw5_dlcgun2 wooldand,weaponCamo,0,ch_tier1_1_iw5_dlcgun2_5,685,,,,,,,
iw5_dlcgun2 raid,weaponCamo,0,ch_tier1_2_iw5_dlcgun2_1,686,,,,,,,
iw5_dlcgun2 digital3,weaponCamo,0,ch_tier1_2_iw5_dlcgun2_2,687,,,,,,,
iw5_dlcgun2 highlander,weaponCamo,0,ch_tier1_2_iw5_dlcgun2_3,688,,,,,,,
iw5_dlcgun2 yeti,weaponCamo,0,ch_tier1_2_iw5_dlcgun2_4,689,,,,,,,
iw5_dlcgun2 digital1,weaponCamo,0,ch_tier1_2_iw5_dlcgun2_5,690,,,,,,,
iw5_dlcgun2 concrete,weaponCamo,0,ch_tier2_2_iw5_dlcgun2_1,691,,,,,,,
iw5_dlcgun2 urbanjet,weaponCamo,0,ch_tier2_1_iw5_dlcgun2_1,692,,,,,,,
iw5_dlcgun2 neptune,weaponCamo,0,ch_tier2_3_iw5_dlcgun2_1,693,,,,,,,
iw5_dlcgun2 carbon,weaponCamo,0,ch_tier2_4_iw5_dlcgun2_1,694,,,,,,,
iw5_dlcgun2 gold,weaponCamo,0,ch_mastery_iw5_dlcgun2_1,695,,,,,,,
iw5_dlcgun2 tiger,weaponCamo,0,ch_tier2_5_iw5_dlcgun2_1,696,,,,,,,
iw5_dlcgun2 diamond,weaponCamo,0,ch_camo_mastery_heavy_1,697,,,,,,,
iw5_dlcgun1 diamond,weaponCamo,0,ch_camo_mastery_ar_1,698,,,,,,,
iw5_dlcgun3 multicame,weaponCamo,0,ch_tier1_1_iw5_dlcgun3_1,699,,,,,,,
iw5_dlcgun3 multicamd,weaponCamo,0,ch_tier1_1_iw5_dlcgun3_2,700,,,,,,,
iw5_dlcgun3 urban,weaponCamo,0,ch_tier1_1_iw5_dlcgun3_3,701,,,,,,,
iw5_dlcgun3 stranden,weaponCamo,0,ch_tier1_1_iw5_dlcgun3_4,702,,,,,,,
iw5_dlcgun3 wooldand,weaponCamo,0,ch_tier1_1_iw5_dlcgun3_5,703,,,,,,,
iw5_dlcgun3 raid,weaponCamo,0,ch_tier1_2_iw5_dlcgun3_1,704,,,,,,,
iw5_dlcgun3 digital3,weaponCamo,0,ch_tier1_2_iw5_dlcgun3_2,705,,,,,,,
iw5_dlcgun3 highlander,weaponCamo,0,ch_tier1_2_iw5_dlcgun3_3,706,,,,,,,
iw5_dlcgun3 yeti,weaponCamo,0,ch_tier1_2_iw5_dlcgun3_4,707,,,,,,,
iw5_dlcgun3 digital1,weaponCamo,0,ch_tier1_2_iw5_dlcgun3_5,708,,,,,,,
iw5_dlcgun3 concrete,weaponCamo,0,ch_tier2_1_iw5_dlcgun3_1,709,,,,,,,
iw5_dlcgun3 urbanjet,weaponCamo,0,ch_tier2_4_iw5_dlcgun3_1,710,,,,,,,
iw5_dlcgun3 neptune,weaponCamo,0,ch_tier2_3_iw5_dlcgun3_1,711,,,,,,,
iw5_dlcgun3 tiger,weaponCamo,0,ch_tier2_5_iw5_dlcgun3_1,712,,,,,,,
iw5_dlcgun3 carbon,weaponCamo,0,ch_tier2_4_iw5_dlcgun3_2,713,,,,,,,
iw5_dlcgun3 gold,weaponCamo,0,ch_mastery_iw5_dlcgun3_1,714,,,,,,,
iw5_dlcgun3 diamond,weaponCamo,0,ch_camo_mastery_special_1,715,,,,,,,
iw5_dlcgun4 multicame,weaponCamo,0,ch_tier1_2_iw5_dlcgun4_1,716,,,,,,,
iw5_dlcgun4 multicamd,weaponCamo,0,ch_tier1_2_iw5_dlcgun4_2,717,,,,,,,
iw5_dlcgun4 urban,weaponCamo,0,ch_tier1_2_iw5_dlcgun4_3,718,,,,,,,
iw5_dlcgun4 stranden,weaponCamo,0,ch_tier1_2_iw5_dlcgun4_4,719,,,,,,,
iw5_dlcgun4 wooldand,weaponCamo,0,ch_tier1_2_iw5_dlcgun4_5,720,,,,,,,
iw5_dlcgun4 raid,weaponCamo,0,ch_tier1_1_iw5_dlcgun4_1,721,,,,,,,
iw5_dlcgun4 digital3,weaponCamo,0,ch_tier1_1_iw5_dlcgun4_2,722,,,,,,,
iw5_dlcgun4 highlander,weaponCamo,0,ch_tier1_1_iw5_dlcgun4_3,723,,,,,,,
iw5_dlcgun4 yeti,weaponCamo,0,ch_tier1_1_iw5_dlcgun4_4,724,,,,,,,
iw5_dlcgun4 digital1,weaponCamo,0,ch_tier1_1_iw5_dlcgun4_5,725,,,,,,,
iw5_dlcgun4 concrete,weaponCamo,0,ch_tier2_1_iw5_dlcgun4_1,726,,,,,,,
iw5_dlcgun4 urbanjet,weaponCamo,0,ch_tier2_2_iw5_dlcgun4_1,727,,,,,,,
iw5_dlcgun4 neptune,weaponCamo,0,ch_tier2_3_iw5_dlcgun4_1,728,,,,,,,
iw5_dlcgun4 tiger,weaponCamo,0,ch_tier2_5_iw5_dlcgun4_1,729,,,,,,,
iw5_dlcgun4 carbon,weaponCamo,0,ch_tier2_4_iw5_dlcgun4_1,730,,,,,,,
iw5_dlcgun4 gold,weaponCamo,0,ch_mastery_iw5_dlcgun4_1,731,,,,,,,
iw5_dlcgun4 diamond,weaponCamo,0,ch_camo_mastery_shotgun_1,732,,,,,,,
iw5_dlcgun6 multicame,weaponCamo,0,ch_tier1_1_iw5_dlcgun5_1,733,,,,,,,
iw5_dlcgun6 multicamd,weaponCamo,0,ch_tier1_1_iw5_dlcgun5_2,734,,,,,,,
iw5_dlcgun6 urban,weaponCamo,0,ch_tier1_1_iw5_dlcgun5_3,735,,,,,,,
iw5_dlcgun6 stranden,weaponCamo,0,ch_tier1_1_iw5_dlcgun5_4,736,,,,,,,
iw5_dlcgun6 wooldand,weaponCamo,0,ch_tier1_1_iw5_dlcgun5_5,737,,,,,,,
iw5_dlcgun6 raid,weaponCamo,0,ch_tier1_2_iw5_dlcgun5_1,738,,,,,,,
iw5_dlcgun6 digital3,weaponCamo,0,ch_tier1_2_iw5_dlcgun5_2,739,,,,,,,
iw5_dlcgun6 highlander,weaponCamo,0,ch_tier1_2_iw5_dlcgun5_3,740,,,,,,,
iw5_dlcgun6 yeti,weaponCamo,0,ch_tier1_2_iw5_dlcgun5_4,741,,,,,,,
iw5_dlcgun6 digital1,weaponCamo,0,ch_tier1_2_iw5_dlcgun5_5,742,,,,,,,
iw5_dlcgun6 concrete,weaponCamo,0,ch_tier2_1_iw5_dlcgun5_1,743,,,,,,,
iw5_dlcgun6 urbanjet,weaponCamo,0,ch_tier2_2_iw5_dlcgun5_1,744,,,,,,,
iw5_dlcgun6 neptune,weaponCamo,0,ch_tier2_3_iw5_dlcgun5_1,745,,,,,,,
iw5_dlcgun6 carbon,weaponCamo,0,ch_tier2_4_iw5_dlcgun5_1,746,,,,,,,
iw5_dlcgun6 tiger,weaponCamo,0,ch_tier2_5_iw5_dlcgun5_1,747,,,,,,,
iw5_dlcgun6 gold,weaponCamo,0,ch_mastery_iw5_dlcgun5_1,748,,,,,,,
iw5_dlcgun6 diamond,weaponCamo,0,ch_camo_mastery_ar_1,749,,,,,,,
iw5_dlcgun6loot5 multicame,weaponCamo,0,ch_tier1_1_iw5_dlcgun6_1,750,,,,,,,
iw5_dlcgun6loot5 multicamd,weaponCamo,0,ch_tier1_1_iw5_dlcgun6_2,751,,,,,,,
iw5_dlcgun6loot5 urban,weaponCamo,0,ch_tier1_1_iw5_dlcgun6_3,752,,,,,,,
iw5_dlcgun6loot5 stranden,weaponCamo,0,ch_tier1_1_iw5_dlcgun6_4,753,,,,,,,
iw5_dlcgun6loot5 wooldand,weaponCamo,0,ch_tier1_1_iw5_dlcgun6_5,754,,,,,,,
iw5_dlcgun6loot5 raid,weaponCamo,0,ch_tier1_2_iw5_dlcgun6_1,755,,,,,,,
iw5_dlcgun6loot5 digital3,weaponCamo,0,ch_tier1_2_iw5_dlcgun6_2,756,,,,,,,
iw5_dlcgun6loot5 highlander,weaponCamo,0,ch_tier1_2_iw5_dlcgun6_3,757,,,,,,,
iw5_dlcgun6loot5 yeti,weaponCamo,0,ch_tier1_2_iw5_dlcgun6_4,758,,,,,,,
iw5_dlcgun6loot5 digital1,weaponCamo,0,ch_tier1_2_iw5_dlcgun6_5,759,,,,,,,
iw5_dlcgun6loot5 concrete,weaponCamo,0,ch_tier2_2_iw5_dlcgun6_1,760,,,,,,,
iw5_dlcgun6loot5 urbanjet,weaponCamo,0,ch_tier2_2_iw5_dlcgun6_2,761,,,,,,,
iw5_dlcgun6loot5 neptune,weaponCamo,0,ch_tier2_3_iw5_dlcgun6_1,762,,,,,,,
iw5_dlcgun6loot5 carbon,weaponCamo,0,ch_tier2_4_iw5_dlcgun6_1,763,,,,,,,
iw5_dlcgun6loot5 tiger,weaponCamo,0,ch_tier2_5_iw5_dlcgun6_1,764,,,,,,,
iw5_dlcgun6loot5 gold,weaponCamo,0,ch_mastery_iw5_dlcgun6_1,765,,,,,,,
iw5_dlcgun6loot5 diamond,weaponCamo,0,ch_camo_mastery_ar_1,766,,,,,,,
iw5_dlcgun7loot0 multicame,weaponCamo,0,ch_tier1_1_iw5_dlcgun7_1,767,,,,,,,
iw5_dlcgun7loot0 multicamd,weaponCamo,0,ch_tier1_1_iw5_dlcgun7_2,768,,,,,,,
iw5_dlcgun7loot0 urban,weaponCamo,0,ch_tier1_1_iw5_dlcgun7_3,769,,,,,,,
iw5_dlcgun7loot0 stranden,weaponCamo,0,ch_tier1_1_iw5_dlcgun7_4,770,,,,,,,
iw5_dlcgun7loot0 wooldand,weaponCamo,0,ch_tier1_1_iw5_dlcgun7_5,771,,,,,,,
iw5_dlcgun7loot0 raid,weaponCamo,0,ch_tier1_2_iw5_dlcgun7_1,772,,,,,,,
iw5_dlcgun7loot0 digital3,weaponCamo,0,ch_tier1_2_iw5_dlcgun7_2,773,,,,,,,
iw5_dlcgun7loot0 highlander,weaponCamo,0,ch_tier1_2_iw5_dlcgun7_3,774,,,,,,,
iw5_dlcgun7loot0 yeti,weaponCamo,0,ch_tier1_2_iw5_dlcgun7_4,775,,,,,,,
iw5_dlcgun7loot0 digital1,weaponCamo,0,ch_tier1_2_iw5_dlcgun7_5,776,,,,,,,
iw5_dlcgun7loot0 concrete,weaponCamo,0,ch_tier2_1_iw5_dlcgun7_1,777,,,,,,,
iw5_dlcgun7loot0 urbanjet,weaponCamo,0,ch_tier2_2_iw5_dlcgun7_1,778,,,,,,,
iw5_dlcgun7loot0 neptune,weaponCamo,0,ch_tier2_3_iw5_dlcgun7_1,779,,,,,,,
iw5_dlcgun7loot0 carbon,weaponCamo,0,ch_tier2_4_iw5_dlcgun7_1,780,,,,,,,
iw5_dlcgun7loot0 tiger,weaponCamo,0,ch_tier2_5_iw5_dlcgun7_1,781,,,,,,,
iw5_dlcgun7loot0 gold,weaponCamo,0,ch_mastery_iw5_dlcgun7_1,782,,,,,,,
iw5_dlcgun7loot0 diamond,weaponCamo,0,ch_camo_mastery_ar_1,783,,,,,,,
iw5_dlcgun7loot6 multicame,weaponCamo,0,ch_tier1_1_iw5_dlcgun8_1,784,,,,,,,
iw5_dlcgun7loot6 multicamd,weaponCamo,0,ch_tier1_1_iw5_dlcgun8_2,785,,,,,,,
iw5_dlcgun7loot6 urban,weaponCamo,0,ch_tier1_1_iw5_dlcgun8_3,786,,,,,,,
iw5_dlcgun7loot6 stranden,weaponCamo,0,ch_tier1_1_iw5_dlcgun8_4,787,,,,,,,
iw5_dlcgun7loot6 wooldand,weaponCamo,0,ch_tier1_1_iw5_dlcgun8_5,788,,,,,,,
iw5_dlcgun7loot6 raid,weaponCamo,0,ch_tier1_2_iw5_dlcgun8_1,789,,,,,,,
iw5_dlcgun7loot6 digital3,weaponCamo,0,ch_tier1_2_iw5_dlcgun8_2,790,,,,,,,
iw5_dlcgun7loot6 highlander,weaponCamo,0,ch_tier1_2_iw5_dlcgun8_3,791,,,,,,,
iw5_dlcgun7loot6 yeti,weaponCamo,0,ch_tier1_2_iw5_dlcgun8_4,792,,,,,,,
iw5_dlcgun7loot6 digital1,weaponCamo,0,ch_tier1_2_iw5_dlcgun8_5,793,,,,,,,
iw5_dlcgun7loot6 concrete,weaponCamo,0,ch_tier2_1_iw5_dlcgun8_1,794,,,,,,,
iw5_dlcgun7loot6 urbanjet,weaponCamo,0,ch_tier2_2_iw5_dlcgun8_1,795,,,,,,,
iw5_dlcgun7loot6 neptune,weaponCamo,0,ch_tier2_3_iw5_dlcgun8_1,796,,,,,,,
iw5_dlcgun7loot6 carbon,weaponCamo,0,ch_tier2_4_iw5_dlcgun8_1,797,,,,,,,
iw5_dlcgun7loot6 tiger,weaponCamo,0,ch_tier2_5_iw5_dlcgun8_1,798,,,,,,,
iw5_dlcgun7loot6 gold,weaponCamo,0,ch_mastery_iw5_dlcgun8_1,799,,,,,,,
iw5_dlcgun7loot6 diamond,weaponCamo,0,ch_camo_mastery_ar_1,800,,,,,,,
iw5_dlcgun8loot1 multicame,weaponCamo,0,ch_tier1_2_iw5_dlcgun9_1,801,,,,,,,
iw5_dlcgun8loot1 multicamd,weaponCamo,0,ch_tier1_2_iw5_dlcgun9_2,802,,,,,,,
iw5_dlcgun8loot1 urban,weaponCamo,0,ch_tier1_2_iw5_dlcgun9_3,803,,,,,,,
iw5_dlcgun8loot1 stranden,weaponCamo,0,ch_tier1_2_iw5_dlcgun9_4,804,,,,,,,
iw5_dlcgun8loot1 wooldand,weaponCamo,0,ch_tier1_2_iw5_dlcgun9_5,805,,,,,,,
iw5_dlcgun8loot1 raid,weaponCamo,0,ch_tier1_1_iw5_dlcgun9_1,806,,,,,,,
iw5_dlcgun8loot1 digital3,weaponCamo,0,ch_tier1_1_iw5_dlcgun9_2,807,,,,,,,
iw5_dlcgun8loot1 highlander,weaponCamo,0,ch_tier1_1_iw5_dlcgun9_3,808,,,,,,,
iw5_dlcgun8loot1 yeti,weaponCamo,0,ch_tier1_1_iw5_dlcgun9_4,809,,,,,,,
iw5_dlcgun8loot1 digital1,weaponCamo,0,ch_tier1_1_iw5_dlcgun9_5,810,,,,,,,
iw5_dlcgun8loot1 concrete,weaponCamo,0,ch_tier2_1_iw5_dlcgun9_1,811,,,,,,,
iw5_dlcgun8loot1 urbanjet,weaponCamo,0,ch_tier2_2_iw5_dlcgun9_1,812,,,,,,,
iw5_dlcgun8loot1 neptune,weaponCamo,0,ch_tier2_3_iw5_dlcgun9_1,813,,,,,,,
iw5_dlcgun8loot1 tiger,weaponCamo,0,ch_tier2_5_iw5_dlcgun9_1,814,,,,,,,
iw5_dlcgun8loot1 carbon,weaponCamo,0,ch_tier2_4_iw5_dlcgun9_1,815,,,,,,,
iw5_dlcgun8loot1 gold,weaponCamo,0,ch_mastery_iw5_dlcgun9_1,816,,,,,,,
iw5_dlcgun8loot1 diamond,weaponCamo,0,ch_camo_mastery_shotgun_1,817,,,,,,,
iw5_dlcgun13 multicame,weaponCamo,0,ch_tier1_1_iw5_dlcgun10_1,818,,,,,,,
iw5_dlcgun13 multicamd,weaponCamo,0,ch_tier1_1_iw5_dlcgun10_2,819,,,,,,,
iw5_dlcgun13 urban,weaponCamo,0,ch_tier1_1_iw5_dlcgun10_3,820,,,,,,,
iw5_dlcgun13 stranden,weaponCamo,0,ch_tier1_1_iw5_dlcgun10_4,821,,,,,,,
iw5_dlcgun13 wooldand,weaponCamo,0,ch_tier1_1_iw5_dlcgun10_5,822,,,,,,,
iw5_dlcgun13 raid,weaponCamo,0,ch_tier1_2_iw5_dlcgun10_1,823,,,,,,,
iw5_dlcgun13 digital3,weaponCamo,0,ch_tier1_2_iw5_dlcgun10_2,824,,,,,,,
iw5_dlcgun13 highlander,weaponCamo,0,ch_tier1_2_iw5_dlcgun10_3,825,,,,,,,
iw5_dlcgun13 yeti,weaponCamo,0,ch_tier1_2_iw5_dlcgun10_4,826,,,,,,,
iw5_dlcgun13 digital1,weaponCamo,0,ch_tier1_2_iw5_dlcgun10_5,827,,,,,,,
iw5_dlcgun13 concrete,weaponCamo,0,ch_tier2_1_iw5_dlcgun10_1,828,,,,,,,
iw5_dlcgun13 neptune,weaponCamo,0,ch_tier2_2_iw5_dlcgun10_1,829,,,,,,,
iw5_dlcgun13 tiger,weaponCamo,0,ch_tier2_4_iw5_dlcgun10_1,830,,,,,,,
iw5_dlcgun13 urbanjet,weaponCamo,0,ch_tier2_3_iw5_dlcgun10_1,831,,,,,,,
iw5_dlcgun13 carbon,weaponCamo,0,ch_tier2_3_iw5_dlcgun10_2,832,,,,,,,
iw5_dlcgun13 gold,weaponCamo,0,ch_mastery_iw5_dlcgun10_1,833,,,,,,,
iw5_dlcgun13 diamond,weaponCamo,0,ch_camo_mastery_pistol_1,834,,,,,,,
iw5_dlcgun18 multicame,weaponCamo,0,ch_tier1_1_iw5_dlcgun11_1,835,,,,,,,
iw5_dlcgun18 multicamd,weaponCamo,0,ch_tier1_1_iw5_dlcgun11_2,836,,,,,,,
iw5_dlcgun18 urban,weaponCamo,0,ch_tier1_1_iw5_dlcgun11_3,837,,,,,,,
iw5_dlcgun18 stranden,weaponCamo,0,ch_tier1_1_iw5_dlcgun11_4,838,,,,,,,
iw5_dlcgun18 wooldand,weaponCamo,0,ch_tier1_1_iw5_dlcgun11_5,839,,,,,,,
iw5_dlcgun18 raid,weaponCamo,0,ch_tier1_2_iw5_dlcgun11_1,840,,,,,,,
iw5_dlcgun18 digital3,weaponCamo,0,ch_tier1_2_iw5_dlcgun11_2,841,,,,,,,
iw5_dlcgun18 highlander,weaponCamo,0,ch_tier1_2_iw5_dlcgun11_3,842,,,,,,,
iw5_dlcgun18 yeti,weaponCamo,0,ch_tier1_2_iw5_dlcgun11_4,843,,,,,,,
iw5_dlcgun18 digital1,weaponCamo,0,ch_tier1_2_iw5_dlcgun11_5,844,,,,,,,
iw5_dlcgun18 concrete,weaponCamo,0,ch_tier2_1_iw5_dlcgun11_1,845,,,,,,,
iw5_dlcgun18 urbanjet,weaponCamo,0,ch_tier2_2_iw5_dlcgun11_1,846,,,,,,,
iw5_dlcgun18 neptune,weaponCamo,0,ch_tier2_3_iw5_dlcgun11_1,847,,,,,,,
iw5_dlcgun18 carbon,weaponCamo,0,ch_tier2_4_iw5_dlcgun11_1,848,,,,,,,
iw5_dlcgun18 tiger,weaponCamo,0,ch_tier2_5_iw5_dlcgun11_1,849,,,,,,,
iw5_dlcgun18 gold,weaponCamo,0,ch_mastery_iw5_dlcgun11_1,850,,,,,,,
iw5_dlcgun18 diamond,weaponCamo,0,ch_camo_mastery_smg_1,851,,,,,,,
iw5_dlcgun23 multicame,weaponCamo,0,ch_tier1_1_iw5_dlcguna_1,852,,,,,,,
iw5_dlcgun23 multicamd,weaponCamo,0,ch_tier1_1_iw5_dlcguna_2,853,,,,,,,
iw5_dlcgun23 urban,weaponCamo,0,ch_tier1_1_iw5_dlcguna_3,854,,,,,,,
iw5_dlcgun23 stranden,weaponCamo,0,ch_tier1_1_iw5_dlcguna_4,855,,,,,,,
iw5_dlcgun23 wooldand,weaponCamo,0,ch_tier1_1_iw5_dlcguna_5,856,,,,,,,
iw5_dlcgun23 raid,weaponCamo,0,ch_tier1_2_iw5_dlcguna_1,857,,,,,,,
iw5_dlcgun23 digital3,weaponCamo,0,ch_tier1_2_iw5_dlcguna_2,858,,,,,,,
iw5_dlcgun23 highlander,weaponCamo,0,ch_tier1_2_iw5_dlcguna_3,859,,,,,,,
iw5_dlcgun23 yeti,weaponCamo,0,ch_tier1_2_iw5_dlcguna_4,860,,,,,,,
